0,0,,0,2,,0,0,,0,19,,0,100,,0,10
341,0,,341,4,,341,0,,341,0,,341,0,,341,9
342,0,,342,2,,342,0,,342,0,,342,0,,342,6
343,0,,343,2,,343,0,,343,0,,343,0,,343,9
344,0,,344,5,,344,0,,344,0,,344,0,,344,8
345,0,,345,2,,345,0,,345,0,,345,0,,345,7
346,0,,346,3,,346,0,,346,0,,346,0,,346,10
347,0,,347,0,,347,0,,347,0,,347,0,,347,9
348,0,,348,2,,348,0,,348,0,,348,0,,348,8
349,0,,349,1,,349,0,,349,0,,349,0,,349,17
350,0,,350,1,,350,0,,350,0,,350,0,,350,9
351,0,,351,1,,351,0,,351,0,,351,0,,351,10
352,0,,352,0,,352,0,,352,0,,352,0,,352,5
353,0,,353,1,,353,0,,353,0,,353,0,,353,11
354,0,,354,1,,354,0,,354,0,,354,0,,354,6
355,0,,355,1,,355,0,,355,0,,355,0,,355,13
356,0,,356,0,,356,0,,356,0,,356,0,,356,6
357,0,,357,0,,357,0,,357,0,,357,0,,357,8
358,0,,358,0,,358,0,,358,0,,358,0,,358,2
359,0,,359,0,,359,0,,359,0,,359,0,,359,12
360,0,,360,0,,360,0,,360,0,,360,0,,360,8
361,0,,361,0,,361,0,,361,0,,361,0,,361,10
362,0,,362,0,,362,0,,362,0,,362,0,,362,9
363,0,,363,0,,363,0,,363,0,,363,0,,363,6
364,0,,364,0,,364,0,,364,0,,364,0,,364,5
365,0,,365,0,,365,0,,365,0,,365,0,,365,11
366,0,,366,0,,366,0,,366,0,,366,0,,366,11
367,0,,367,1,,367,0,,367,0,,367,0,,367,8
368,0,,368,1,,368,0,,368,0,,368,0,,368,5
369,0,,369,2,,369,0,,369,0,,369,0,,369,7
370,0,,370,1,,370,0,,370,0,,370,0,,370,5
371,0,,371,1,,371,0,,371,0,,371,0,,371,6
372,0,,372,0,,372,0,,372,0,,372,0,,372,8
373,0,,373,0,,373,0,,373,0,,373,0,,373,6
374,0,,374,1,,374,0,,374,0,,374,0,,374,6
375,0,,375,1,,375,0,,375,0,,375,0,,375,5
376,0,,376,0,,376,0,,376,0,,376,0,,376,4
377,0,,377,1,,377,0,,377,0,,377,0,,377,9
378,0,,378,1,,378,0,,378,0,,378,0,,378,5
379,0,,379,0,,379,0,,379,0,,379,0,,379,8
380,0,,380,2,,380,0,,380,0,,380,0,,380,8
381,0,,381,2,,381,0,,381,0,,381,0,,381,7
382,0,,382,6,,382,0,,382,0,,382,0,,382,6
383,0,,383,2,,383,0,,383,0,,383,0,,383,8
384,0,,384,3,,384,0,,384,0,,384,0,,384,6
385,0,,385,3,,385,0,,385,0,,385,0,,385,7
386,0,,386,1,,386,0,,386,0,,386,0,,386,6
387,0,,387,1,,387,0,,387,0,,387,0,,387,4
388,0,,388,3,,388,0,,388,0,,388,0,,388,9
389,0,,389,3,,389,0,,389,0,,389,0,,389,5
390,0,,390,4,,390,0,,390,0,,390,0,,390,8
391,0,,391,0,,391,0,,391,0,,391,0,,391,10
392,0,,392,3,,392,0,,392,0,,392,0,,392,9
393,0,,393,3,,393,0,,393,0,,393,0,,393,4
394,0,,394,5,,394,0,,394,0,,394,0,,394,8
395,0,,395,4,,395,0,,395,0,,395,0,,395,8
396,0,,396,3,,396,0,,396,0,,396,0,,396,5
397,0,,397,3,,397,0,,397,0,,397,0,,397,5
398,0,,398,8,,398,0,,398,0,,398,0,,398,6
399,0,,399,5,,399,0,,399,0,,399,0,,399,10
400,0,,400,4,,400,0,,400,0,,400,0,,400,8
401,0,,401,10,,401,0,,401,0,,401,0,,401,2
402,0,,402,7,,402,0,,402,0,,402,0,,402,5
403,0,,403,7,,403,0,,403,0,,403,0,,403,6
404,0,,404,9,,404,0,,404,0,,404,0,,404,8
405,0,,405,5,,405,0,,405,0,,405,0,,405,8
406,0,,406,10,,406,0,,406,0,,406,0,,406,9
407,0,,407,5,,407,0,,407,0,,407,0,,407,7
408,0,,408,9,,408,0,,408,0,,408,0,,408,13
409,0,,409,7,,409,0,,409,0,,409,0,,409,13
410,0,,410,12,,410,0,,410,0,,410,0,,410,10
411,0,,411,14,,411,0,,411,0,,411,0,,411,5
412,0,,412,19,,412,0,,412,0,,412,0,,412,4
413,0,,413,7,,413,0,,413,0,,413,0,,413,6
414,0,,414,17,,414,0,,414,0,,414,0,,414,7
415,0,,415,16,,415,0,,415,0,,415,0,,415,9
416,0,,416,22,,416,0,,416,0,,416,0,,416,2
417,0,,417,19,,417,0,,417,0,,417,0,,417,3
418,0,,418,21,,418,0,,418,0,,418,0,,418,4
419,0,,419,13,,419,0,,419,0,,419,0,,419,3
420,0,,420,22,,420,0,,420,0,,420,0,,420,6
421,0,,421,13,,421,0,,421,0,,421,0,,421,10
422,0,,422,21,,422,0,,422,0,,422,0,,422,5
423,0,,423,20,,423,0,,423,0,,423,0,,423,6
424,0,,424,21,,424,0,,424,0,,424,0,,424,8
425,0,,425,25,,425,0,,425,0,,425,0,,425,7
426,0,,426,24,,426,0,,426,0,,426,0,,426,9
427,0,,427,27,,427,0,,427,0,,427,0,,427,14
428,0,,428,19,,428,0,,428,0,,428,0,,428,15
429,0,,429,18,,429,0,,429,0,,429,0,,429,6
430,0,,430,18,,430,0,,430,0,,430,0,,430,8
431,0,,431,22,,431,0,,431,0,,431,0,,431,6
432,0,,432,22,,432,0,,432,0,,432,0,,432,8
433,0,,433,14,,433,0,,433,0,,433,0,,433,8
434,0,,434,26,,434,0,,434,0,,434,0,,434,4
435,0,,435,19,,435,0,,435,0,,435,0,,435,5
436,0,,436,19,,436,0,,436,0,,436,0,,436,12
437,0,,437,27,,437,0,,437,0,,437,0,,437,6
438,0,,438,12,,438,0,,438,0,,438,0,,438,5
439,0,,439,17,,439,0,,439,0,,439,0,,439,13
440,0,,440,26,,440,0,,440,0,,440,0,,440,8
441,0,,441,14,,441,0,,441,0,,441,0,,441,10
442,0,,442,19,,442,0,,442,0,,442,0,,442,7
443,0,,443,14,,443,0,,443,0,,443,0,,443,8
444,0,,444,16,,444,0,,444,0,,444,0,,444,10
445,0,,445,9,,445,0,,445,0,,445,0,,445,8
446,0,,446,15,,446,0,,446,0,,446,0,,446,5
447,0,,447,15,,447,0,,447,0,,447,0,,447,2
448,0,,448,13,,448,0,,448,0,,448,0,,448,12
449,0,,449,9,,449,0,,449,0,,449,0,,449,8
450,0,,450,10,,450,0,,450,0,,450,0,,450,4
451,0,,451,9,,451,0,,451,0,,451,0,,451,5
452,0,,452,7,,452,0,,452,0,,452,0,,452,9
453,0,,453,6,,453,0,,453,0,,453,0,,453,14
454,0,,454,12,,454,0,,454,0,,454,0,,454,5
455,0,,455,2,,455,0,,455,0,,455,0,,455,5
456,0,,456,5,,456,0,,456,0,,456,0,,456,8
457,0,,457,3,,457,0,,457,0,,457,0,,457,10
458,0,,458,1,,458,0,,458,0,,458,0,,458,4
459,0,,459,3,,459,0,,459,0,,459,0,,459,11
460,0,,460,1,,460,0,,460,0,,460,0,,460,7
461,0,,461,2,,461,0,,461,0,,461,0,,461,5
462,0,,462,1,,462,0,,462,0,,462,0,,462,8
463,0,,463,2,,463,0,,463,0,,463,0,,463,6
464,0,,464,0,,464,0,,464,0,,464,0,,464,4
465,0,,465,0,,465,0,,465,0,,465,0,,465,10
466,0,,466,0,,466,0,,466,0,,466,0,,466,3
467,0,,467,1,,467,0,,467,0,,467,0,,467,7
468,0,,468,0,,468,0,,468,0,,468,0,,468,8
469,0,,469,1,,469,0,,469,0,,469,0,,469,6
470,0,,470,0,,470,0,,470,0,,470,0,,470,3
471,0,,471,0,,471,0,,471,0,,471,0,,471,9
472,0,,472,0,,472,0,,472,0,,472,0,,472,6
473,0,,473,0,,473,0,,473,0,,473,0,,473,9
474,0,,474,0,,474,0,,474,0,,474,0,,474,8
475,0,,475,0,,475,0,,475,0,,475,0,,475,6
476,0,,476,0,,476,0,,476,0,,476,0,,476,8
477,0,,477,1,,477,0,,477,0,,477,0,,477,9
478,0,,478,1,,478,0,,478,0,,478,0,,478,12
479,0,,479,0,,479,0,,479,0,,479,0,,479,8
480,0,,480,0,,480,0,,480,0,,480,0,,480,6
481,0,,481,1,,481,0,,481,0,,481,0,,481,4
482,0,,482,1,,482,0,,482,0,,482,0,,482,8
483,0,,483,1,,483,0,,483,0,,483,0,,483,6
484,0,,484,1,,484,0,,484,0,,484,0,,484,7
485,0,,485,2,,485,0,,485,0,,485,0,,485,10
486,0,,486,3,,486,0,,486,0,,486,0,,486,12
487,0,,487,0,,487,0,,487,0,,487,0,,487,8
488,0,,488,1,,488,0,,488,0,,488,0,,488,4
489,0,,489,2,,489,0,,489,0,,489,0,,489,6
490,0,,490,3,,490,0,,490,0,,490,0,,490,4
491,0,,491,0,,491,0,,491,0,,491,0,,491,7
492,0,,492,3,,492,0,,492,0,,492,0,,492,9
493,0,,493,1,,493,0,,493,0,,493,0,,493,7
494,0,,494,2,,494,0,,494,0,,494,0,,494,6
495,0,,495,3,,495,0,,495,0,,495,0,,495,6
496,0,,496,1,,496,0,,496,0,,496,0,,496,14
497,0,,497,2,,497,0,,497,0,,497,0,,497,7
498,0,,498,4,,498,0,,498,0,,498,0,,498,8
499,0,,499,5,,499,0,,499,0,,499,0,,499,3
500,0,,500,3,,500,0,,500,0,,500,0,,500,9
501,0,,501,1,,501,0,,501,0,,501,0,,501,6
502,0,,502,3,,502,0,,502,0,,502,0,,502,10
503,0,,503,4,,503,0,,503,0,,503,0,,503,11
504,0,,504,8,,504,0,,504,0,,504,0,,504,7
505,0,,505,8,,505,0,,505,0,,505,0,,505,9
506,0,,506,5,,506,0,,506,0,,506,0,,506,10
507,0,,507,5,,507,0,,507,0,,507,0,,507,5
508,0,,508,4,,508,0,,508,0,,508,0,,508,5
509,0,,509,12,,509,0,,509,0,,509,0,,509,7
510,0,,510,6,,510,0,,510,0,,510,0,,510,4
511,0,,511,8,,511,0,,511,0,,511,0,,511,10
512,0,,512,11,,512,0,,512,0,,512,0,,512,5
513,0,,513,12,,513,0,,513,0,,513,0,,513,6
514,0,,514,6,,514,0,,514,0,,514,0,,514,6
515,0,,515,11,,515,0,,515,0,,515,0,,515,12
516,0,,516,14,,516,0,,516,0,,516,0,,516,4
517,0,,517,16,,517,0,,517,0,,517,0,,517,5
518,0,,518,14,,518,0,,518,0,,518,0,,518,12
519,0,,519,11,,519,0,,519,0,,519,0,,519,8
520,0,,520,18,,520,0,,520,0,,520,0,,520,8
521,0,,521,13,,521,0,,521,0,,521,0,,521,5
522,0,,522,15,,522,0,,522,0,,522,0,,522,8
523,0,,523,17,,523,0,,523,0,,523,0,,523,9
524,0,,524,17,,524,0,,524,0,,524,0,,524,5
525,0,,525,19,,525,0,,525,0,,525,0,,525,11
526,0,,526,17,,526,0,,526,0,,526,0,,526,10
527,0,,527,20,,527,0,,527,0,,527,0,,527,8
528,0,,528,20,,528,0,,528,0,,528,0,,528,6
529,0,,529,32,,529,0,,529,0,,529,0,,529,11
530,0,,530,25,,530,0,,530,0,,530,0,,530,13
531,0,,531,30,,531,0,,531,0,,531,0,,531,6
532,0,,532,31,,532,0,,532,0,,532,0,,532,8
533,0,,533,20,,533,0,,533,0,,533,0,,533,7
534,0,,534,24,,534,0,,534,0,,534,0,,534,7
535,0,,535,25,,535,0,,535,0,,535,0,,535,6
536,0,,536,29,,536,0,,536,0,,536,0,,536,2
537,0,,537,28,,537,0,,537,0,,537,0,,537,9
538,0,,538,27,,538,0,,538,0,,538,0,,538,7
539,0,,539,22,,539,0,,539,0,,539,0,,539,2
540,0,,540,27,,540,0,,540,0,,540,0,,540,10
541,0,,541,32,,541,0,,541,0,,541,0,,541,7
542,0,,542,32,,542,0,,542,0,,542,0,,542,8
543,0,,543,23,,543,0,,543,0,,543,0,,543,8
544,0,,544,24,,544,0,,544,0,,544,0,,544,8
545,0,,545,27,,545,0,,545,0,,545,0,,545,8
546,0,,546,25,,546,0,,546,0,,546,0,,546,9
547,0,,547,22,,547,0,,547,0,,547,0,,547,13
548,0,,548,18,,548,0,,548,0,,548,0,,548,5
549,0,,549,21,,549,0,,549,0,,549,0,,549,9
550,0,,550,17,,550,0,,550,0,,550,0,,550,11
551,0,,551,14,,551,0,,551,0,,551,0,,551,7
552,0,,552,25,,552,0,,552,0,,552,0,,552,9
553,0,,553,18,,553,0,,553,0,,553,0,,553,6
554,0,,554,22,,554,0,,554,0,,554,0,,554,10
555,0,,555,19,,555,0,,555,0,,555,0,,555,6
556,0,,556,14,,556,0,,556,0,,556,0,,556,8
557,0,,557,24,,557,0,,557,0,,557,0,,557,5
558,0,,558,11,,558,0,,558,0,,558,0,,558,8
559,0,,559,11,,559,0,,559,0,,559,0,,559,10
560,0,,560,12,,560,0,,560,0,,560,0,,560,10
561,0,,561,14,,561,0,,561,0,,561,0,,561,10
562,0,,562,12,,562,0,,562,0,,562,0,,562,6
563,0,,563,7,,563,0,,563,0,,563,0,,563,10
564,0,,564,8,,564,0,,564,0,,564,0,,564,8
565,0,,565,2,,565,0,,565,0,,565,0,,565,10
566,0,,566,8,,566,0,,566,0,,566,0,,566,6
567,0,,567,2,,567,0,,567,0,,567,0,,567,11
568,0,,568,3,,568,0,,568,0,,568,0,,568,5
569,0,,569,12,,569,0,,569,0,,569,0,,569,4
570,0,,570,3,,570,0,,570,0,,570,0,,570,8
571,0,,571,3,,571,0,,571,0,,571,0,,571,11
572,0,,572,1,,572,0,,572,0,,572,0,,572,9
573,0,,573,2,,573,0,,573,0,,573,0,,573,4
574,0,,574,0,,574,0,,574,0,,574,0,,574,7
575,0,,575,3,,575,0,,575,0,,575,0,,575,8
576,0,,576,3,,576,0,,576,0,,576,0,,576,5
577,0,,577,2,,577,0,,577,0,,577,0,,577,10
578,0,,578,2,,578,0,,578,0,,578,0,,578,9
579,0,,579,1,,579,0,,579,0,,579,0,,579,7
580,0,,580,0,,580,0,,580,0,,580,0,,580,11
581,0,,581,1,,581,0,,581,0,,581,0,,581,5
582,0,,582,2,,582,0,,582,0,,582,0,,582,7
583,0,,583,1,,583,0,,583,0,,583,0,,583,11
584,0,,584,0,,584,0,,584,0,,584,0,,584,9
585,0,,585,1,,585,0,,585,0,,585,0,,585,5
586,0,,586,0,,586,0,,586,0,,586,0,,586,9
587,0,,587,2,,587,0,,587,0,,587,0,,587,6
588,0,,588,3,,588,0,,588,0,,588,0,,588,4
589,0,,589,1,,589,0,,589,0,,589,0,,589,12
590,0,,590,2,,590,0,,590,0,,590,0,,590,9
591,0,,591,4,,591,0,,591,0,,591,0,,591,8
592,0,,592,1,,592,0,,592,0,,592,0,,592,13
593,0,,593,3,,593,0,,593,0,,593,0,,593,8
594,0,,594,3,,594,0,,594,0,,594,0,,594,5
595,0,,595,2,,595,0,,595,0,,595,0,,595,8
596,0,,596,2,,596,0,,596,0,,596,0,,596,6
597,0,,597,6,,597,0,,597,0,,597,0,,597,14
598,0,,598,2,,598,0,,598,0,,598,0,,598,6
599,0,,599,1,,599,0,,599,0,,599,0,,599,3
600,0,,600,5,,600,0,,600,0,,600,0,,600,12
601,0,,601,3,,601,0,,601,0,,601,0,,601,4
602,0,,602,6,,602,0,,602,0,,602,0,,602,5
603,0,,603,2,,603,0,,603,0,,603,0,,603,1
604,0,,604,4,,604,0,,604,0,,604,0,,604,8
605,0,,605,3,,605,0,,605,0,,605,0,,605,7
606,0,,606,3,,606,0,,606,0,,606,0,,606,3
607,0,,607,5,,607,0,,607,0,,607,0,,607,8
608,0,,608,4,,608,0,,608,0,,608,0,,608,2
609,0,,609,4,,609,0,,609,0,,609,0,,609,11
610,0,,610,8,,610,0,,610,0,,610,0,,610,5
611,0,,611,2,,611,0,,611,0,,611,0,,611,6
612,0,,612,7,,612,0,,612,0,,612,0,,612,8
613,0,,613,6,,613,0,,613,0,,613,0,,613,11
614,0,,614,8,,614,0,,614,0,,614,0,,614,9
615,0,,615,10,,615,0,,615,0,,615,0,,615,6
616,0,,616,15,,616,0,,616,0,,616,0,,616,6
617,0,,617,17,,617,0,,617,0,,617,0,,617,5
618,0,,618,14,,618,0,,618,0,,618,0,,618,7
619,0,,619,11,,619,0,,619,0,,619,0,,619,5
620,0,,620,5,,620,0,,620,0,,620,0,,620,9
621,0,,621,14,,621,0,,621,0,,621,0,,621,7
622,0,,622,14,,622,0,,622,0,,622,0,,622,9
623,0,,623,14,,623,0,,623,0,,623,0,,623,8
624,0,,624,14,,624,0,,624,0,,624,0,,624,5
625,0,,625,14,,625,0,,625,0,,625,0,,625,14
626,0,,626,18,,626,0,,626,0,,626,0,,626,8
627,0,,627,19,,627,0,,627,0,,627,0,,627,8
628,0,,628,19,,628,0,,628,0,,628,0,,628,9
629,0,,629,23,,629,0,,629,0,,629,0,,629,9
630,0,,630,18,,630,0,,630,0,,630,0,,630,3
631,0,,631,20,,631,0,,631,0,,631,0,,631,10
632,0,,632,29,,632,0,,632,0,,632,0,,632,4
633,0,,633,26,,633,0,,633,0,,633,0,,633,9
634,0,,634,17,,634,0,,634,0,,634,0,,634,3
635,0,,635,21,,635,0,,635,0,,635,0,,635,4
636,0,,636,22,,636,0,,636,0,,636,0,,636,6
637,0,,637,27,,637,0,,637,0,,637,0,,637,9
638,0,,638,24,,638,0,,638,0,,638,0,,638,5
639,0,,639,25,,639,0,,639,0,,639,0,,639,5
640,0,,640,24,,640,0,,640,0,,640,0,,640,10
641,0,,641,29,,641,0,,641,0,,641,0,,641,2
642,0,,642,30,,642,0,,642,0,,642,0,,642,3
643,0,,643,16,,643,0,,643,0,,643,0,,643,8
644,0,,644,28,,644,0,,644,0,,644,0,,644,5
645,0,,645,25,,645,0,,645,0,,645,0,,645,6
646,0,,646,26,,646,0,,646,0,,646,0,,646,14
647,0,,647,38,,647,0,,647,0,,647,0,,647,11
648,0,,648,29,,648,0,,648,0,,648,0,,648,11
649,0,,649,40,,649,0,,649,0,,649,0,,649,10
650,0,,650,24,,650,0,,650,0,,650,0,,650,6
651,0,,651,23,,651,0,,651,0,,651,0,,651,7
652,0,,652,27,,652,0,,652,0,,652,0,,652,6
653,0,,653,23,,653,0,,653,0,,653,0,,653,7
654,0,,654,15,,654,0,,654,0,,654,0,,654,10
655,0,,655,32,,655,0,,655,0,,655,0,,655,5
656,0,,656,17,,656,0,,656,0,,656,0,,656,6
657,0,,657,36,,657,0,,657,0,,657,0,,657,10
658,0,,658,23,,658,0,,658,0,,658,0,,658,4
659,0,,659,30,,659,0,,659,0,,659,0,,659,7
660,0,,660,19,,660,0,,660,0,,660,0,,660,8
661,0,,661,16,,661,0,,661,0,,661,0,,661,10
662,0,,662,13,,662,0,,662,0,,662,0,,662,5
663,0,,663,17,,663,0,,663,0,,663,0,,663,6
664,0,,664,17,,664,0,,664,0,,664,0,,664,11
665,0,,665,14,,665,0,,665,0,,665,0,,665,5
666,0,,666,10,,666,0,,666,0,,666,0,,666,6
667,0,,667,17,,667,0,,667,0,,667,0,,667,9
