0,0,,0,2,,0,0,,0,19,,0,100,,0,10
668,0,,668,21,,668,0,,668,0,,668,0,,668,7
669,0,,669,8,,669,0,,669,0,,669,0,,669,7
670,0,,670,9,,670,0,,670,0,,670,0,,670,12
671,0,,671,7,,671,0,,671,0,,671,0,,671,7
672,0,,672,12,,672,0,,672,0,,672,0,,672,10
673,0,,673,5,,673,0,,673,0,,673,0,,673,10
674,0,,674,4,,674,0,,674,0,,674,0,,674,5
675,0,,675,7,,675,0,,675,0,,675,0,,675,4
676,0,,676,7,,676,0,,676,0,,676,0,,676,8
677,0,,677,4,,677,0,,677,0,,677,0,,677,14
678,0,,678,5,,678,0,,678,0,,678,0,,678,5
679,0,,679,4,,679,0,,679,0,,679,0,,679,4
680,0,,680,5,,680,0,,680,0,,680,0,,680,11
681,0,,681,2,,681,0,,681,0,,681,0,,681,9
682,0,,682,4,,682,0,,682,0,,682,0,,682,6
683,0,,683,2,,683,0,,683,0,,683,0,,683,6
684,0,,684,2,,684,0,,684,0,,684,0,,684,10
685,0,,685,4,,685,0,,685,0,,685,0,,685,8
686,0,,686,1,,686,0,,686,0,,686,0,,686,3
687,0,,687,0,,687,0,,687,0,,687,0,,687,8
688,0,,688,0,,688,0,,688,0,,688,0,,688,6
689,0,,689,0,,689,0,,689,0,,689,0,,689,7
690,0,,690,1,,690,0,,690,0,,690,0,,690,10
691,0,,691,2,,691,0,,691,0,,691,0,,691,4
692,0,,692,1,,692,0,,692,0,,692,0,,692,4
693,0,,693,3,,693,0,,693,0,,693,0,,693,11
694,0,,694,0,,694,0,,694,0,,694,0,,694,7
695,0,,695,1,,695,0,,695,0,,695,0,,695,6
696,0,,696,0,,696,0,,696,0,,696,0,,696,3
697,0,,697,4,,697,0,,697,0,,697,0,,697,13
698,0,,698,2,,698,0,,698,0,,698,0,,698,4
699,0,,699,0,,699,0,,699,0,,699,0,,699,10
700,0,,700,2,,700,0,,700,0,,700,0,,700,5
701,0,,701,0,,701,0,,701,0,,701,0,,701,10
702,0,,702,2,,702,0,,702,0,,702,0,,702,11
703,0,,703,6,,703,0,,703,0,,703,0,,703,12
704,0,,704,2,,704,0,,704,0,,704,0,,704,6
705,0,,705,3,,705,0,,705,0,,705,0,,705,12
706,0,,706,8,,706,0,,706,0,,706,0,,706,9
707,0,,707,3,,707,0,,707,0,,707,0,,707,6
708,0,,708,1,,708,0,,708,0,,708,0,,708,9
709,0,,709,2,,709,0,,709,0,,709,0,,709,6
710,0,,710,3,,710,0,,710,0,,710,0,,710,8
711,0,,711,3,,711,0,,711,0,,711,0,,711,10
712,0,,712,7,,712,0,,712,0,,712,0,,712,8
713,0,,713,5,,713,0,,713,0,,713,0,,713,6
714,0,,714,10,,714,0,,714,0,,714,0,,714,6
715,0,,715,5,,715,0,,715,0,,715,0,,715,9
716,0,,716,7,,716,0,,716,0,,716,0,,716,8
717,0,,717,3,,717,0,,717,0,,717,0,,717,3
718,0,,718,6,,718,0,,718,0,,718,0,,718,10
719,0,,719,8,,719,0,,719,0,,719,0,,719,8
720,0,,720,7,,720,0,,720,0,,720,0,,720,5
721,0,,721,6,,721,0,,721,0,,721,0,,721,5
722,0,,722,8,,722,0,,722,0,,722,0,,722,12
723,0,,723,6,,723,0,,723,0,,723,0,,723,8
724,0,,724,11,,724,0,,724,0,,724,0,,724,10
725,0,,725,10,,725,0,,725,0,,725,0,,725,10
726,0,,726,14,,726,0,,726,0,,726,0,,726,7
727,0,,727,10,,727,0,,727,0,,727,0,,727,11
728,0,,728,9,,728,0,,728,0,,728,0,,728,11
729,0,,729,4,,729,0,,729,0,,729,0,,729,9
730,0,,730,13,,730,0,,730,0,,730,0,,730,12
731,0,,731,11,,731,0,,731,0,,731,0,,731,13
732,0,,732,15,,732,0,,732,0,,732,0,,732,10
733,0,,733,11,,733,0,,733,0,,733,0,,733,8
734,0,,734,13,,734,0,,734,0,,734,0,,734,8
735,0,,735,17,,735,0,,735,0,,735,0,,735,8
736,0,,736,17,,736,0,,736,0,,736,0,,736,7
737,0,,737,24,,737,0,,737,0,,737,0,,737,6
738,0,,738,19,,738,0,,738,0,,738,0,,738,8
739,0,,739,13,,739,0,,739,0,,739,0,,739,4
740,0,,740,20,,740,0,,740,0,,740,0,,740,9
741,0,,741,19,,741,0,,741,0,,741,0,,741,4
742,0,,742,20,,742,0,,742,0,,742,0,,742,4
743,0,,743,21,,743,0,,743,0,,743,0,,743,6
744,0,,744,27,,744,0,,744,0,,744,0,,744,9
745,0,,745,19,,745,0,,745,0,,745,0,,745,9
746,0,,746,23,,746,0,,746,0,,746,0,,746,5
747,0,,747,23,,747,0,,747,0,,747,0,,747,7
748,0,,748,26,,748,0,,748,0,,748,0,,748,2
749,0,,749,25,,749,0,,749,0,,749,0,,749,8
750,0,,750,26,,750,0,,750,0,,750,0,,750,7
751,0,,751,26,,751,0,,751,0,,751,0,,751,7
752,0,,752,28,,752,0,,752,0,,752,0,,752,2
753,0,,753,21,,753,0,,753,0,,753,0,,753,13
754,0,,754,33,,754,0,,754,0,,754,0,,754,5
755,0,,755,25,,755,0,,755,0,,755,0,,755,5
756,0,,756,21,,756,0,,756,0,,756,0,,756,6
757,0,,757,28,,757,0,,757,0,,757,0,,757,9
758,0,,758,30,,758,0,,758,0,,758,0,,758,12
759,0,,759,24,,759,0,,759,0,,759,0,,759,7
760,0,,760,27,,760,0,,760,0,,760,0,,760,7
761,0,,761,15,,761,0,,761,0,,761,0,,761,9
762,0,,762,25,,762,0,,762,0,,762,0,,762,5
763,0,,763,25,,763,0,,763,0,,763,0,,763,9
764,0,,764,17,,764,0,,764,0,,764,0,,764,5
765,0,,765,28,,765,0,,765,0,,765,0,,765,10
766,0,,766,14,,766,0,,766,0,,766,0,,766,7
767,0,,767,25,,767,0,,767,0,,767,0,,767,11
768,0,,768,17,,768,0,,768,0,,768,0,,768,7
769,0,,769,16,,769,0,,769,0,,769,0,,769,6
770,0,,770,28,,770,0,,770,0,,770,0,,770,7
771,0,,771,18,,771,0,,771,0,,771,0,,771,4
772,0,,772,14,,772,0,,772,0,,772,0,,772,8
773,0,,773,14,,773,0,,773,0,,773,0,,773,11
774,0,,774,15,,774,0,,774,0,,774,0,,774,10
775,0,,775,15,,775,0,,775,0,,775,0,,775,9
776,0,,776,5,,776,0,,776,0,,776,0,,776,6
777,0,,777,17,,777,0,,777,0,,777,0,,777,10
778,0,,778,11,,778,0,,778,0,,778,0,,778,6
779,0,,779,8,,779,0,,779,0,,779,0,,779,11
780,0,,780,3,,780,0,,780,0,,780,0,,780,9
781,0,,781,8,,781,0,,781,0,,781,0,,781,6
782,0,,782,8,,782,0,,782,0,,782,0,,782,3
783,0,,783,3,,783,0,,783,0,,783,0,,783,5
784,0,,784,3,,784,0,,784,0,,784,0,,784,7
785,0,,785,4,,785,0,,785,0,,785,0,,785,3
786,0,,786,5,,786,0,,786,0,,786,0,,786,8
787,0,,787,0,,787,0,,787,0,,787,0,,787,10
788,0,,788,3,,788,0,,788,0,,788,0,,788,6
789,0,,789,2,,789,0,,789,0,,789,0,,789,10
790,0,,790,1,,790,0,,790,0,,790,0,,790,9
791,0,,791,3,,791,0,,791,0,,791,0,,791,8
792,0,,792,2,,792,0,,792,0,,792,0,,792,8
793,0,,793,3,,793,0,,793,0,,793,0,,793,6
794,0,,794,1,,794,0,,794,0,,794,0,,794,10
795,0,,795,1,,795,0,,795,0,,795,0,,795,5
796,0,,796,2,,796,0,,796,0,,796,0,,796,9
797,0,,797,3,,797,0,,797,0,,797,0,,797,4
798,0,,798,0,,798,0,,798,0,,798,0,,798,6
799,0,,799,0,,799,0,,799,0,,799,0,,799,5
800,0,,800,0,,800,0,,800,0,,800,0,,800,14
801,0,,801,1,,801,0,,801,0,,801,0,,801,9
802,0,,802,0,,802,0,,802,0,,802,0,,802,5
803,0,,803,1,,803,0,,803,0,,803,0,,803,4
804,0,,804,0,,804,0,,804,0,,804,0,,804,6
805,0,,805,0,,805,0,,805,0,,805,0,,805,7
806,0,,806,1,,806,0,,806,0,,806,0,,806,11
807,0,,807,0,,807,0,,807,0,,807,0,,807,8
808,0,,808,1,,808,0,,808,0,,808,0,,808,5
809,0,,809,1,,809,0,,809,0,,809,0,,809,3
810,0,,810,0,,810,0,,810,0,,810,0,,810,14
811,0,,811,1,,811,0,,811,0,,811,0,,811,6
812,0,,812,1,,812,0,,812,0,,812,0,,812,8
813,0,,813,2,,813,0,,813,0,,813,0,,813,10
814,0,,814,3,,814,0,,814,0,,814,0,,814,6
815,0,,815,1,,815,0,,815,0,,815,0,,815,10
816,0,,816,0,,816,0,,816,0,,816,0,,816,5
817,0,,817,0,,817,0,,817,0,,817,0,,817,18
818,0,,818,5,,818,0,,818,0,,818,0,,818,13
819,0,,819,2,,819,0,,819,0,,819,0,,819,6
820,0,,820,4,,820,0,,820,0,,820,0,,820,7
821,0,,821,2,,821,0,,821,0,,821,0,,821,12
822,0,,822,2,,822,0,,822,0,,822,0,,822,12
823,0,,823,4,,823,0,,823,0,,823,0,,823,7
824,0,,824,7,,824,0,,824,0,,824,0,,824,4
825,0,,825,4,,825,0,,825,0,,825,0,,825,6
826,0,,826,5,,826,0,,826,0,,826,0,,826,9
827,0,,827,6,,827,0,,827,0,,827,0,,827,4
828,0,,828,5,,828,0,,828,0,,828,0,,828,6
829,0,,829,3,,829,0,,829,0,,829,0,,829,9
830,0,,830,15,,830,0,,830,0,,830,0,,830,9
831,0,,831,5,,831,0,,831,0,,831,0,,831,9
832,0,,832,7,,832,0,,832,0,,832,0,,832,8
833,0,,833,11,,833,0,,833,0,,833,0,,833,7
834,0,,834,9,,834,0,,834,0,,834,0,,834,7
835,0,,835,11,,835,0,,835,0,,835,0,,835,11
836,0,,836,14,,836,0,,836,0,,836,0,,836,7
837,0,,837,12,,837,0,,837,0,,837,0,,837,9
838,0,,838,10,,838,0,,838,0,,838,0,,838,8
839,0,,839,9,,839,0,,839,0,,839,0,,839,7
840,0,,840,11,,840,0,,840,0,,840,0,,840,8
841,0,,841,17,,841,0,,841,0,,841,0,,841,4
842,0,,842,14,,842,0,,842,0,,842,0,,842,9
843,0,,843,12,,843,0,,843,0,,843,0,,843,12
844,0,,844,12,,844,0,,844,0,,844,0,,844,9
845,0,,845,15,,845,0,,845,0,,845,0,,845,8
846,0,,846,12,,846,0,,846,0,,846,0,,846,7
847,0,,847,19,,847,0,,847,0,,847,0,,847,7
848,0,,848,21,,848,0,,848,0,,848,0,,848,6
849,0,,849,15,,849,0,,849,0,,849,0,,849,8
850,0,,850,16,,850,0,,850,0,,850,0,,850,8
851,0,,851,19,,851,0,,851,0,,851,0,,851,10
852,0,,852,19,,852,0,,852,0,,852,0,,852,11
853,0,,853,17,,853,0,,853,0,,853,0,,853,9
854,0,,854,24,,854,0,,854,0,,854,0,,854,10
855,0,,855,16,,855,0,,855,0,,855,0,,855,8
856,0,,856,22,,856,0,,856,0,,856,0,,856,7
857,0,,857,11,,857,0,,857,0,,857,0,,857,8
858,0,,858,14,,858,0,,858,0,,858,0,,858,3
859,0,,859,16,,859,0,,859,0,,859,0,,859,11
860,0,,860,21,,860,0,,860,0,,860,0,,860,9
861,0,,861,19,,861,0,,861,0,,861,0,,861,6
862,0,,862,15,,862,0,,862,0,,862,0,,862,7
863,0,,863,17,,863,0,,863,0,,863,0,,863,5
864,0,,864,23,,864,0,,864,0,,864,0,,864,2
865,0,,865,20,,865,0,,865,0,,865,0,,865,5
866,0,,866,12,,866,0,,866,0,,866,0,,866,9
867,0,,867,18,,867,0,,867,0,,867,0,,867,11
868,0,,868,25,,868,0,,868,0,,868,0,,868,5
869,0,,869,23,,869,0,,869,0,,869,0,,869,11
870,0,,870,20,,870,0,,870,0,,870,0,,870,5
871,0,,871,13,,871,0,,871,0,,871,0,,871,7
872,0,,872,21,,872,0,,872,0,,872,0,,872,10
873,0,,873,16,,873,0,,873,0,,873,0,,873,11
874,0,,874,12,,874,0,,874,0,,874,0,,874,6
875,0,,875,12,,875,0,,875,0,,875,0,,875,8
876,0,,876,18,,876,0,,876,0,,876,0,,876,8
877,0,,877,9,,877,0,,877,0,,877,0,,877,14
878,0,,878,13,,878,0,,878,0,,878,0,,878,8
879,0,,879,11,,879,0,,879,0,,879,0,,879,9
880,0,,880,12,,880,0,,880,0,,880,0,,880,2
881,0,,881,9,,881,0,,881,0,,881,0,,881,2
882,0,,882,10,,882,0,,882,0,,882,0,,882,5
883,0,,883,5,,883,0,,883,0,,883,0,,883,11
884,0,,884,15,,884,0,,884,0,,884,0,,884,10
885,0,,885,12,,885,0,,885,0,,885,0,,885,7
886,0,,886,5,,886,0,,886,0,,886,0,,886,6
887,0,,887,10,,887,0,,887,0,,887,0,,887,2
888,0,,888,7,,888,0,,888,0,,888,0,,888,9
889,0,,889,5,,889,0,,889,0,,889,0,,889,9
890,0,,890,4,,890,0,,890,0,,890,0,,890,6
891,0,,891,2,,891,0,,891,0,,891,0,,891,3
892,0,,892,3,,892,0,,892,0,,892,0,,892,4
893,0,,893,7,,893,0,,893,0,,893,0,,893,12
894,0,,894,1,,894,0,,894,0,,894,0,,894,11
895,0,,895,4,,895,0,,895,0,,895,0,,895,9
896,0,,896,2,,896,0,,896,0,,896,0,,896,7
897,0,,897,3,,897,0,,897,0,,897,0,,897,7
898,0,,898,4,,898,0,,898,0,,898,0,,898,9
899,0,,899,1,,899,0,,899,0,,899,0,,899,9
900,0,,900,2,,900,0,,900,0,,900,0,,900,9
901,0,,901,1,,901,0,,901,0,,901,0,,901,9
902,0,,902,0,,902,0,,902,0,,902,0,,902,4
903,0,,903,1,,903,0,,903,0,,903,0,,903,4
904,0,,904,4,,904,0,,904,0,,904,0,,904,5
905,0,,905,3,,905,0,,905,0,,905,0,,905,10
906,0,,906,2,,906,0,,906,0,,906,0,,906,5
907,0,,907,0,,907,0,,907,0,,907,0,,907,7
908,0,,908,1,,908,0,,908,0,,908,0,,908,9
909,0,,909,0,,909,0,,909,0,,909,0,,909,1
910,0,,910,0,,910,0,,910,0,,910,0,,910,7
911,0,,911,1,,911,0,,911,0,,911,0,,911,5
912,0,,912,1,,912,0,,912,0,,912,0,,912,8
913,0,,913,1,,913,0,,913,0,,913,0,,913,9
914,0,,914,0,,914,0,,914,0,,914,0,,914,9
915,0,,915,1,,915,0,,915,0,,915,0,,915,7
916,0,,916,3,,916,0,,916,0,,916,0,,916,12
917,0,,917,1,,917,0,,917,0,,917,0,,917,10
918,0,,918,0,,918,0,,918,0,,918,0,,918,4
919,0,,919,1,,919,0,,919,0,,919,0,,919,5
920,0,,920,1,,920,0,,920,0,,920,0,,920,9
921,0,,921,1,,921,0,,921,0,,921,0,,921,6
922,0,,922,2,,922,0,,922,0,,922,0,,922,12
923,0,,923,2,,923,0,,923,0,,923,0,,923,8
924,0,,924,1,,924,0,,924,0,,924,0,,924,6
925,0,,925,4,,925,0,,925,0,,925,0,,925,8
926,0,,926,1,,926,0,,926,0,,926,0,,926,5
927,0,,927,4,,927,0,,927,0,,927,0,,927,3
928,0,,928,1,,928,0,,928,0,,928,0,,928,11
929,0,,929,1,,929,0,,929,0,,929,0,,929,10
930,0,,930,1,,930,0,,930,0,,930,0,,930,6
931,0,,931,2,,931,0,,931,0,,931,0,,931,3
932,0,,932,1,,932,0,,932,0,,932,0,,932,9
933,0,,933,5,,933,0,,933,0,,933,0,,933,11
934,0,,934,2,,934,0,,934,0,,934,0,,934,2
935,0,,935,4,,935,0,,935,0,,935,0,,935,9
936,0,,936,1,,936,0,,936,0,,936,0,,936,9
937,0,,937,4,,937,0,,937,0,,937,0,,937,4
938,0,,938,6,,938,0,,938,0,,938,0,,938,12
939,0,,939,10,,939,0,,939,0,,939,0,,939,9
940,0,,940,1,,940,0,,940,0,,940,0,,940,5
941,0,,941,8,,941,0,,941,0,,941,0,,941,5
942,0,,942,3,,942,0,,942,0,,942,0,,942,8
943,0,,943,9,,943,0,,943,0,,943,0,,943,13
944,0,,944,3,,944,0,,944,0,,944,0,,944,6
945,0,,945,8,,945,0,,945,0,,945,0,,945,9
946,0,,946,6,,946,0,,946,0,,946,0,,946,5
947,0,,947,4,,947,0,,947,0,,947,0,,947,8
948,0,,948,6,,948,0,,948,0,,948,0,,948,5
949,0,,949,9,,949,0,,949,0,,949,0,,949,8
950,0,,950,5,,950,0,,950,0,,950,0,,950,4
951,0,,951,4,,951,0,,951,0,,951,0,,951,7
952,0,,952,8,,952,0,,952,0,,952,0,,952,6
953,0,,953,9,,953,0,,953,0,,953,0,,953,5
954,0,,954,6,,954,0,,954,0,,954,0,,954,5
955,0,,955,6,,955,0,,955,0,,955,0,,955,11
956,0,,956,8,,956,0,,956,0,,956,0,,956,11
957,0,,957,15,,957,0,,957,0,,957,0,,957,7
958,0,,958,9,,958,0,,958,0,,958,0,,958,11
959,0,,959,18,,959,0,,959,0,,959,0,,959,3
960,0,,960,20,,960,0,,960,0,,960,0,,960,12
961,0,,961,14,,961,0,,961,0,,961,0,,961,4
962,0,,962,7,,962,0,,962,0,,962,0,,962,8
963,0,,963,11,,963,0,,963,0,,963,0,,963,8
964,0,,964,12,,964,0,,964,0,,964,0,,964,8
965,0,,965,8,,965,0,,965,0,,965,0,,965,5
966,0,,966,13,,966,0,,966,0,,966,0,,966,7
967,0,,967,17,,967,0,,967,0,,967,0,,967,6
968,0,,968,11,,968,0,,968,0,,968,0,,968,10
969,0,,969,12,,969,0,,969,0,,969,0,,969,5
970,0,,970,16,,970,0,,970,0,,970,0,,970,8
971,0,,971,19,,971,0,,971,0,,971,0,,971,2
972,0,,972,10,,972,0,,972,0,,972,0,,972,4
973,0,,973,19,,973,0,,973,0,,973,0,,973,5
974,0,,974,11,,974,0,,974,0,,974,0,,974,6
975,0,,975,15,,975,0,,975,0,,975,0,,975,7
976,0,,976,9,,976,0,,976,0,,976,0,,976,9
977,0,,977,13,,977,0,,977,0,,977,0,,977,9
978,0,,978,10,,978,0,,978,0,,978,0,,978,4
979,0,,979,13,,979,0,,979,0,,979,0,,979,6
980,0,,980,6,,980,0,,980,0,,980,0,,980,9
981,0,,981,8,,981,0,,981,0,,981,0,,981,9
982,0,,982,7,,982,0,,982,0,,982,0,,982,11
983,0,,983,15,,983,0,,983,0,,983,0,,983,8
984,0,,984,12,,984,0,,984,0,,984,0,,984,10
985,0,,985,12,,985,0,,985,0,,985,0,,985,7
986,0,,986,12,,986,0,,986,0,,986,0,,986,1
987,0,,987,6,,987,0,,987,0,,987,0,,987,11
988,0,,988,11,,988,0,,988,0,,988,0,,988,6
989,0,,989,9,,989,0,,989,0,,989,0,,989,8
990,0,,990,6,,990,0,,990,0,,990,0,,990,3
991,0,,991,5,,991,0,,991,0,,991,0,,991,8
992,0,,992,8,,992,0,,992,0,,992,0,,992,7
993,0,,993,11,,993,0,,993,0,,993,0,,993,11
994,0,,994,5,,994,0,,994,0,,994,0,,994,11
995,0,,995,4,,995,0,,995,0,,995,0,,995,4
996,0,,996,0,,996,0,,996,0,,996,0,,996,10